date,stop_loss_price,code,score
2025-07-14,5.69,002225,0.5155056450611697
2025-07-15,5.69,002225,0.47156165359657004
2025-07-16,5.69,002225,0.40274794758828675
2025-07-17,5.69,002225,0.3363696203515578
2025-07-18,5.69,002225,0.24535243501807666
2025-07-21,5.69,002225,0.47409605962597345
2025-07-22,5.69,002225,0.4685531397625683
2025-07-23,5.69,002225,0.3878228407828247
2025-07-24,5.69,002225,0.4758545973205509
2025-07-25,5.69,002225,0.442307464872526
2025-07-28,5.69,002225,0.35932536565091017
2025-07-29,5.69,002225,0.4057551084341078
2025-07-30,5.69,002225,0.44284439309029244
2025-07-31,5.69,002225,0.39472442154050325
2025-08-01,5.69,002225,0.34812923552414093
2025-08-04,5.69,002225,0.35742806603512284
2025-08-05,5.69,002225,0.19591835798926313
2025-08-06,5.69,002225,0.3233918853586788
2025-08-07,5.69,002225,0.23367613774093016
2025-08-08,5.69,002225,0.254197820668837
2025-08-11,5.69,002225,0.17944327601005608
2025-08-12,5.69,002225,0.20479365295290575
2025-08-13,5.69,002225,0.16223584135816668
2025-08-14,5.69,002225,0.21346509758649437
2025-08-15,5.69,002225,0.21690132489790845
2025-08-18,5.69,002225,0.18634542742788662
2025-08-19,5.69,002225,0.053443508054445685
2025-11-13,5.78,002225,0.45299152262215014
2025-11-14,5.78,002225,0.4202729223385485
2025-11-17,5.78,002225,0.3946350958188359
2025-11-18,5.78,002225,0.3483162751560025
2025-11-19,5.78,002225,0.3463782594397376
2025-11-20,5.78,002225,0.2781914309908123
2025-11-21,5.78,002225,0.09394000929349036
2025-11-24,5.78,002225,0.43740228763497097
2025-11-25,5.78,002225,0.15793263694803208
2025-11-26,5.78,002225,0.3576765303983913
2025-11-27,5.78,002225,0.4682970208779336
2025-11-28,5.78,002225,0.3174810706499955
2025-12-01,5.78,002225,0.27260655154708713
2025-12-02,5.78,002225,0.2310202425907352
2025-12-03,5.78,002225,0.4066283576962704
2025-12-04,5.78,002225,0.2740244155681868
2025-12-05,5.78,002225,0.2765990439347274
2025-12-08,5.78,002225,0.2557097381443629
2025-12-09,5.78,002225,0.08702092283680768
2025-12-10,5.78,002225,0.058504785041502035
2025-12-11,5.78,002225,0.044894585768172346
2025-12-12,5.78,002225,0.038539355801357394
2025-12-15,5.78,002225,0.08741730256776037
2025-12-16,5.78,002225,0.03569636022228819
2025-12-17,5.78,002225,0.035996950178351604
2025-12-18,5.78,002225,0.02719775508060596
2025-12-19,5.78,002225,0.03314873925059142
2025-12-22,5.78,002225,0.020201638826654777
2025-07-24,6.29,002226,0.08479995480839024
2025-07-25,6.29,002226,0.10369380267488791
2025-07-28,6.29,002226,0.11637446779255946
2025-07-29,6.29,002226,0.09574867799536904
2025-07-30,6.29,002226,0.07293701353100657
2025-07-31,6.29,002226,0.07131461130802641
2025-08-01,6.29,002226,0.0532598985338874
2025-08-04,6.29,002226,0.041401225213144384
2025-08-05,6.29,002226,0.05410922967165472
2025-08-06,6.29,002226,0.06150538392852328
2025-08-07,6.29,002226,0.06771234978486204
2025-08-08,6.29,002226,0.11035639342789859
2025-08-11,6.29,002226,0.10317102252501499
2025-08-12,6.29,002226,0.09449731853948007
2025-08-13,6.29,002226,0.09517366371375409
2025-08-14,6.29,002226,0.10106979650609978
2025-08-15,6.29,002226,0.0822320541270152
2025-08-18,6.29,002226,0.10738077775792584
2025-08-19,6.29,002226,0.09613000867955289
2025-08-20,6.29,002226,0.10219935402774206
2025-08-21,6.29,002226,0.07236718088202015
2025-08-22,6.29,002226,0.06764982829656477
2025-08-25,6.29,002226,0.0714679976546195
2025-08-26,6.29,002226,0.05616507334225764
2025-08-27,6.29,002226,0.06900222030774389
2025-08-28,6.29,002226,0.05737663763467717
2025-08-29,6.29,002226,0.05736764695012228
2025-09-01,6.29,002226,0.021531337424319605
2025-01-02,11.25,002227,0.6876649001619076
2025-01-03,11.25,002227,0.09960688078496904
2025-01-06,11.25,002227,0.009219750362085102
2025-01-07,11.25,002227,0.040749969894554816
2025-01-08,11.25,002227,0.011662371219579233
2025-01-09,11.25,002227,0.010168729933422122
2025-01-10,11.25,002227,0.007997651790951884
2025-01-13,11.25,002227,0.0071501641862938125
2025-01-14,11.25,002227,0.008702602816634573
2025-01-15,11.25,002227,0.007828090191762385
2025-01-16,11.25,002227,0.009101141055731048
2025-01-17,11.25,002227,0.007477233092737844
2025-01-20,11.25,002227,0.02025732546507877
2025-01-21,11.25,002227,0.011747063338104786
2025-01-22,11.25,002227,0.008520279148949742
2025-01-23,11.25,002227,0.007290319140094501
2025-01-24,11.25,002227,0.008010934729029221
2025-01-27,11.25,002227,0.0066277080007168055
2025-02-05,11.25,002227,0.006641729668395296
2025-02-06,11.25,002227,0.00807841403659687
2025-02-07,11.25,002227,0.01603788644511122
2025-02-10,11.25,002227,0.023244022904625912
2025-02-11,11.25,002227,0.02054415727518695
2025-02-12,11.25,002227,0.03705380019130659
2025-02-13,11.25,002227,0.014024189708608662
2025-03-05,11.88,002227,0.07914165886103132
2025-03-06,11.88,002227,0.05616567816425946
2025-03-07,11.88,002227,0.051393366584019
2025-03-10,11.88,002227,0.12345344388504102
2025-03-11,11.88,002227,0.16307551982435126
2025-03-12,11.88,002227,0.16032188339780176
2025-03-13,11.88,002227,0.17782400275873064
2025-03-14,11.88,002227,0.20869144047847452
2025-03-17,11.88,002227,0.14909758122205058
2025-03-18,11.88,002227,0.0700501674022336
2025-03-19,11.88,002227,0.07331039656012757
2025-03-20,11.88,002227,0.19867503571143003
2025-03-21,11.88,002227,0.10423417842234015
2025-03-24,11.88,002227,0.07511907365350982
2025-03-25,11.88,002227,0.12513068710425948
2025-03-26,11.88,002227,0.106452799674712
2025-03-27,11.88,002227,0.08129159293797848
2025-03-28,11.88,002227,0.06810550835889864
2025-03-31,11.88,002227,0.07586328113774284
2025-04-01,11.88,002227,0.06689627272204428
2025-04-02,11.88,002227,0.07129489207064452
2025-04-03,11.88,002227,0.06979863866089404
2025-04-07,11.88,002227,0.028863256404892883
2025-04-08,11.88,002227,0.006137129785123002
2025-04-09,11.88,002227,0.0061735540183654476
2025-04-10,11.88,002227,0.009080746854389725
2025-04-11,11.88,002227,0.013333548916079952
2025-04-14,11.88,002227,0.013447328210127904
2025-03-21,14.07,002227,0.10005905335516449
2025-03-24,14.07,002227,0.05880964537469719
2025-03-25,14.07,002227,0.06693510302925999
2025-03-26,14.07,002227,0.11338847771910777
2025-03-27,14.07,002227,0.038641052564799154
2025-03-28,14.07,002227,0.03359667114595715
2025-03-31,14.07,002227,0.03309926255873421
2025-04-01,14.07,002227,0.03550833490328061
2025-04-02,14.07,002227,0.045420064685874485
2025-04-03,14.07,002227,0.028743149407080216
2025-04-07,14.07,002227,0.004798771528071542
2025-04-08,14.07,002227,0.005340840013600195
2025-04-09,14.07,002227,0.0058485446908871
2025-04-10,14.07,002227,0.005081127615212903
2025-04-11,14.07,002227,0.00559944694039408
2025-04-14,14.07,002227,0.006030170739582606
2025-04-15,14.07,002227,0.005778019618520361
2025-04-16,14.07,002227,0.005269149110747218
2025-04-17,14.07,002227,0.005427137280299236
2025-04-18,14.07,002227,0.005120741874916985
2025-04-21,14.07,002227,0.0068194498265786285
2025-04-22,14.07,002227,0.0064752774802356245
2025-04-23,14.07,002227,0.0059753038109988344
2025-04-24,14.07,002227,0.00601396057616144
2025-04-25,14.07,002227,0.005240655212959446
2025-04-28,14.07,002227,0.004835698535783971
2025-04-29,14.07,002227,0.00503947009200665
2025-04-30,14.07,002227,0.0038600823998718274
2025-06-27,11.94,002227,0.38589381549599183
2025-06-30,11.94,002227,0.30224964884666916
2025-07-01,11.94,002227,0.2778553766917999
2025-07-02,11.94,002227,0.22990015170174175
2025-07-03,11.94,002227,0.18081452055254377
2025-07-04,11.94,002227,0.23849511085959807
2025-07-10,13.26,002227,0.5280308051425656
2025-07-11,13.26,002227,0.4400993475487103
2025-07-14,13.26,002227,0.2835551335638261
2025-07-15,13.26,002227,0.2782701631884021
2025-07-16,13.26,002227,0.19566557311672395
2025-07-17,13.26,002227,0.17642235216529134
2025-07-18,13.26,002227,0.150429124705689
2025-07-21,13.26,002227,0.17057588390894018
2025-07-22,13.26,002227,0.20054357151959004
2025-07-23,13.26,002227,0.322481899997303
2025-07-24,13.26,002227,0.20576220260367045
2025-07-25,13.26,002227,0.16934615845250744
2025-07-28,13.26,002227,0.13250406020406774
2025-07-29,13.26,002227,0.137878182050266
2025-07-30,13.26,002227,0.10699553244547583
2025-07-31,13.26,002227,0.12625339051366133
2025-08-01,13.26,002227,0.11141339523054192
2025-08-04,13.26,002227,0.13814199151467374
2025-08-05,13.26,002227,0.10076546409328938
2025-08-06,13.26,002227,0.1086116223074784
2025-08-07,13.26,002227,0.11855113354375302
2025-08-08,13.26,002227,0.15449906782653924
2025-08-11,13.26,002227,0.14030073969331708
2025-08-12,13.26,002227,0.14584001578833525
2025-08-13,13.26,002227,0.2831418072411558
2025-08-14,13.26,002227,0.17393739050396143
2025-08-15,13.26,002227,0.15695257885797312
2025-08-18,13.26,002227,0.04519108171684709
2025-10-21,15.0,002227,0.32282797298115823
2025-10-22,15.0,002227,0.12118174351097691
2025-10-23,15.0,002227,0.05408761323359642
2025-10-24,15.0,002227,0.04460333638702216
2025-10-27,15.0,002227,0.03741481907399187
2025-10-28,15.0,002227,0.03109578963550224
2025-10-29,15.0,002227,0.031316452009723404
2025-10-30,15.0,002227,0.024638825396174756
2025-10-31,15.0,002227,0.02578667631567511
2025-11-03,15.0,002227,0.03273484719019405
2025-11-04,15.0,002227,0.034202173142430105
2025-11-05,15.0,002227,0.20754442087569924
2025-11-06,15.0,002227,0.08053853709804544
2025-11-07,15.0,002227,0.1580405940153753
2025-11-10,15.0,002227,0.06973823340169764
2025-11-11,15.0,002227,0.14741766959339556
2025-11-12,15.0,002227,0.05621732580644873
2025-11-13,15.0,002227,0.12785490203870592
2025-11-14,15.0,002227,0.0857530511438602
2025-11-17,15.0,002227,0.23516615153152431
2025-11-18,15.0,002227,0.20353138518938574
2025-11-19,15.0,002227,0.08424628428974505
2025-11-20,15.0,002227,0.04191048384310592
2025-11-21,15.0,002227,0.02089113525672506
2025-11-24,15.0,002227,0.0242099478359493
2025-11-25,15.0,002227,0.022817521585901786
2025-11-26,15.0,002227,0.015531967003325839
2025-11-27,15.0,002227,0.011113049418742768
2025-11-18,13.53,002227,0.3435261090598796
2025-11-19,13.53,002227,0.31316699366400746
2025-11-20,13.53,002227,0.11656174093783965
2025-11-21,13.53,002227,0.03251604447555427
2025-11-24,13.53,002227,0.03856038997886158
2025-11-25,13.53,002227,0.038498145617761007
2025-11-26,13.53,002227,0.025698141084186377
2025-11-27,13.53,002227,0.025162560316133693
2025-11-28,13.53,002227,0.02720363988069144
2025-12-01,13.53,002227,0.02900785694702746
2025-12-02,13.53,002227,0.02548613048405438
2025-12-03,13.53,002227,0.02639846081398382
2025-12-04,13.53,002227,0.013764350991140616
2025-12-05,13.53,002227,0.018280497887692246
2025-12-08,13.53,002227,0.022364346812021645
2025-12-09,13.53,002227,0.023049003578616764
2025-12-10,13.53,002227,0.02155626418199069
2025-12-11,13.53,002227,0.017460457916906466
2025-12-12,13.53,002227,0.01761340971804031
2025-12-15,13.53,002227,0.014904149303210113
2025-12-16,13.53,002227,0.006971365588744707
2025-12-17,13.53,002227,0.004799065895480416
2025-12-18,13.53,002227,0.00488946265665382
2025-12-19,13.53,002227,0.005076685680632574
2025-12-22,13.53,002227,0.004781998075220188
2025-12-23,13.53,002227,0.004941610121287527
2025-12-24,13.53,002227,0.005033402476850221
2025-12-25,13.53,002227,0.004191924618764858
2025-11-18,3.66,002228,0.5980596403817896
2025-12-10,4.17,002228,0.6523109691577531
2025-12-11,4.17,002228,0.660734802795492
2025-12-12,4.17,002228,0.5956751096916798
2025-12-15,4.17,002228,0.14534741669684142
2025-12-16,4.17,002228,0.020361430714223683
2025-12-17,4.17,002228,0.019096958745424202
2025-12-18,4.17,002228,0.07049747246923918
2025-12-19,4.17,002228,0.39624662207543565
2025-12-25,4.79,002228,0.06495537782989932
2025-12-26,4.79,002228,0.11569947860505284
2025-12-29,4.79,002228,0.07728507507648028
2025-12-30,4.79,002228,0.04782734472606357
2025-12-31,4.79,002228,0.11026922150123793
2025-01-02,15.9,002229,0.005788416389413003
2025-01-03,15.9,002229,0.006730302566343959
2025-01-06,15.9,002229,0.007025868548393819
2025-01-07,15.9,002229,0.005661665385512407
2025-01-08,15.9,002229,0.00816434589179023
2025-01-09,15.9,002229,0.0077182870310216626
2025-01-10,15.9,002229,0.008640864692678654
2025-01-13,15.9,002229,0.007692291501436674
2025-01-14,15.9,002229,0.008581204788051822
2025-01-15,15.9,002229,0.0071428897633210265
2025-01-16,15.9,002229,0.007293851672697036
2025-01-17,15.9,002229,0.0066844767652688075
2025-01-20,15.9,002229,0.0049011672123855585
2025-01-10,10.95,002229,0.6556124245328061
2025-01-13,10.95,002229,0.6153574060635553
2025-01-14,10.95,002229,0.636843307833802
2025-01-15,10.95,002229,0.5045054014114323
2025-01-16,10.95,002229,0.5544564686325028
2025-01-17,10.95,002229,0.48708815012060164
2025-01-20,10.95,002229,0.46980540845333096
2025-01-21,10.95,002229,0.5291081502624615
2025-01-22,10.95,002229,0.178132522924325
2025-01-23,10.95,002229,0.16167507937371275
2025-01-24,10.95,002229,0.44413928513998285
2025-01-27,10.95,002229,0.18092332227676733
2025-02-05,10.95,002229,0.46556584006804985
2025-02-06,10.95,002229,0.570674379610436
2025-02-07,10.95,002229,0.5510588175151445
2025-02-13,12.36,002229,0.5782648574614433
2025-02-14,12.36,002229,0.5670172040612159
2025-02-17,12.36,002229,0.5585203603560193
2025-02-18,12.36,002229,0.6503661726872085
2025-02-19,12.36,002229,0.653832137580046
2025-02-20,12.36,002229,0.5623275714059024
2025-02-21,12.36,002229,0.6414044872022227
2025-02-24,12.36,002229,0.576776431707131
2025-02-25,12.36,002229,0.5178374200393714
2025-02-26,12.36,002229,0.45256602687361713
2025-02-27,12.36,002229,0.4722387518901263
2025-02-28,12.36,002229,0.5380057175096875
2025-03-03,12.36,002229,0.44511946219700466
2025-03-04,12.36,002229,0.3998050869627713
2025-03-05,12.36,002229,0.37456799958676973
2025-03-06,12.36,002229,0.44830687836234595
2025-03-07,12.36,002229,0.4691079585902723
2025-03-10,12.36,002229,0.5192161411846676
2025-03-11,12.36,002229,0.4529953910094646
2025-03-12,12.36,002229,0.6319933351066095
2025-03-13,12.36,002229,0.5171384238599909
2025-03-14,12.36,002229,0.48507338823510365
2025-03-17,12.36,002229,0.3692354563643677
2025-03-18,12.36,002229,0.5193747488109816
2025-03-19,12.36,002229,0.3440850255373249
2025-03-20,12.36,002229,0.32955205422826295
2025-03-21,12.36,002229,0.19252317562951507
2025-03-24,12.36,002229,0.09460098364596901
2025-04-15,10.41,002229,0.5200038350361249
2025-04-16,10.41,002229,0.4816179890252967
2025-04-17,10.41,002229,0.4538476714948484
2025-04-18,10.41,002229,0.49897153523378707
2025-04-21,10.41,002229,0.4794791324648066
2025-04-22,10.41,002229,0.45083286903190883
2025-04-23,10.41,002229,0.41838368501317336
2025-04-24,10.41,002229,0.5784103147889917
2025-04-30,11.66,002229,0.021709254365543086
2025-05-06,11.66,002229,0.037169793757237814
2025-05-07,11.66,002229,0.03549634491687488
2025-05-08,11.66,002229,0.015704980178684214
2025-05-09,11.66,002229,0.01618909090388179
2025-05-12,11.66,002229,0.02380598167477447
2025-05-13,11.66,002229,0.03441765558144551
2025-05-14,11.66,002229,0.03438891693708504
2025-05-15,11.66,002229,0.03233374671542716
2025-05-16,11.66,002229,0.03761748423630572
2025-05-19,11.66,002229,0.035249604352426946
2025-05-20,11.66,002229,0.03561231193816299
2025-05-21,11.66,002229,0.02953056420711439
2025-05-22,11.66,002229,0.028301231836346426
2025-05-23,11.66,002229,0.021841100584621326
2025-05-26,11.66,002229,0.007999549636891114
2025-05-27,11.66,002229,0.019915173951504876
2025-05-28,11.66,002229,0.019701015473256266
2025-05-29,11.66,002229,0.007473862061537796
2025-05-30,11.66,002229,0.011724245621090805
2025-06-03,11.66,002229,0.009953981816624876
2025-06-04,11.66,002229,0.011021889433191432
2025-06-05,11.66,002229,0.017670172382665356
2025-06-06,11.66,002229,0.015076745031520447
2025-06-09,11.66,002229,0.014470851597022322
2025-06-10,11.66,002229,0.012845471372159117
2025-06-11,11.66,002229,0.01220997225731971
2025-06-12,11.66,002229,0.007453529094889746
2025-07-21,17.1,002229,0.27443257969935486
2025-07-22,17.1,002229,0.37582912291081294
2025-07-23,17.1,002229,0.31096315405034886
2025-07-24,17.1,002229,0.25649352840596223
2025-07-25,17.1,002229,0.2857528295166909
2025-07-28,17.1,002229,0.30221031389811975
2025-07-29,17.1,002229,0.31067274450696086
2025-07-30,17.1,002229,0.2584231549879083
2025-07-31,17.1,002229,0.2595404715742018
2025-08-01,17.1,002229,0.23549213547754322
2025-08-04,17.1,002229,0.2105546031621635
2025-08-05,17.1,002229,0.2064058221768126
2025-08-06,17.1,002229,0.2195249766050139
2025-08-07,17.1,002229,0.19817485834108498
2025-08-08,17.1,002229,0.18077430474479794
2025-08-11,17.1,002229,0.24169150260105762
2025-08-12,17.1,002229,0.26703619354524605
2025-08-13,17.1,002229,0.27607149353942556
2025-08-14,17.1,002229,0.29588795458999456
2025-08-15,17.1,002229,0.29548650341483523
2025-08-18,17.1,002229,0.267562560815256
2025-08-19,17.1,002229,0.24599793151226249
2025-08-20,17.1,002229,0.23845673899837364
2025-08-21,17.1,002229,0.22752292765120652
2025-08-22,17.1,002229,0.2614462741579986
2025-08-25,17.1,002229,0.2377488122183679
2025-08-26,17.1,002229,0.2944638312458652
2025-08-27,17.1,002229,0.10729583278420608
2025-12-12,18.36,002229,0.4253531865728193
2025-12-15,18.36,002229,0.05158237627568722
2025-12-16,18.36,002229,0.016521331341390156
2025-12-17,18.36,002229,0.01966354791128592
2025-12-18,18.36,002229,0.012617527177458636
2025-12-19,18.36,002229,0.01816106208139395
2025-12-22,18.36,002229,0.03180332106831377
2025-12-23,18.36,002229,0.021817315797435524
2025-12-24,18.36,002229,0.03159382363233799
2025-12-25,18.36,002229,0.027635570504697202
2025-12-26,18.36,002229,0.02022960375699051
2025-12-29,18.36,002229,0.018744904197453602
2025-12-30,18.36,002229,0.012596940685746962
2025-12-31,18.36,002229,0.012720171057488629
2025-01-02,6.96,002231,0.004868583551249768
2025-01-03,6.96,002231,0.005002129672027708
2025-01-06,6.96,002231,0.005151921469832277
2025-01-07,6.96,002231,0.005281564282965239
2025-01-08,6.96,002231,0.0053325343779648555
2025-01-09,6.96,002231,0.005806828911095506
2025-01-10,6.96,002231,0.0057849786805601305
2025-01-13,6.96,002231,0.005924917901436548
2025-01-14,6.96,002231,0.005881661522341274
2025-01-15,6.96,002231,0.005886988104688608
2025-01-16,6.96,002231,0.006158931196035898
2025-01-17,6.96,002231,0.005900656338697872
2025-01-20,6.96,002231,0.004095133971996737
2025-06-04,17.36,002232,0.4643205384771582
2025-06-05,17.36,002232,0.42056469991378637
2025-06-06,17.36,002232,0.2640955312823706
2025-06-09,17.36,002232,0.17217396272538146
2025-06-10,17.36,002232,0.19125630968212892
2025-06-11,17.36,002232,0.1488065541456731
2025-06-12,17.36,002232,0.1415086879931674
2025-06-13,17.36,002232,0.16266850241962075
2025-06-16,17.36,002232,0.16626849839381863
2025-06-17,17.36,002232,0.13009915037321115
2025-06-18,17.36,002232,0.13992772998854835
2025-06-19,17.36,002232,0.059689280090640714
2025-06-20,17.36,002232,0.03513145631824229
2025-06-23,17.36,002232,0.06245150987904033
2025-06-24,17.36,002232,0.23303419088827704
2025-06-25,17.36,002232,0.21277300795299212
